item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
265,processing_teacher_forced,passive,passive,an uncle is kissed by a teacher .,a guest kisses a guy .,a guy is kissed by a guest .,an uncle is kissed by a teacher . ,full_sentence_processing,-5.03125,-3.5,1.53125,-30.1875,-28.0,2.1875,6,8,passive,1.0
265,processing_teacher_forced,no_prime_eos,no_prime_eos,,a guest kisses a guy .,a guy is kissed by a guest .,<|eot_id|> ,full_sentence_processing,-8.03125,-6.37109375,1.66015625,-48.1875,-50.96875,-2.78125,6,8,passive,1.0
265,processing_teacher_forced,no_prime_empty,no_prime_empty,,a guest kisses a guy .,a guy is kissed by a guest .,,full_sentence_processing,-7.5,-5.58984375,1.91015625,-45.0,-44.71875,0.28125,6,8,passive,1.0
265,processing_teacher_forced,filler,filler,The kettle whistled in the kitchen .,a guest kisses a guy .,a guy is kissed by a guest .,The kettle whistled in the kitchen . ,full_sentence_processing,-6.4375,-5.59375,0.84375,-38.625,-44.75,-6.125,6,8,passive,1.0
266,processing_teacher_forced,active,active,a manager bothers a mayor .,an adult bothers an attorney .,an attorney is bothered by an adult .,a manager bothers a mayor . ,full_sentence_processing,-5.6875,-4.12109375,1.56640625,-34.125,-32.96875,1.15625,6,8,passive,1.0
266,processing_teacher_forced,passive,passive,a mayor is bothered by a manager .,an adult bothers an attorney .,an attorney is bothered by an adult .,a mayor is bothered by a manager . ,full_sentence_processing,-6.010416666666667,-3.849609375,2.160807291666667,-36.0625,-30.796875,5.265625,6,8,passive,1.0
266,processing_teacher_forced,no_prime_eos,no_prime_eos,,an adult bothers an attorney .,an attorney is bothered by an adult .,<|eot_id|> ,full_sentence_processing,-8.744791666666666,-7.28515625,1.459635416666666,-52.46875,-58.28125,-5.8125,6,8,passive,1.0
266,processing_teacher_forced,no_prime_empty,no_prime_empty,,an adult bothers an attorney .,an attorney is bothered by an adult .,,full_sentence_processing,-7.729166666666667,-6.34765625,1.381510416666667,-46.375,-50.78125,-4.40625,6,8,passive,1.0
266,processing_teacher_forced,filler,filler,The signal flickered across the screen .,an adult bothers an attorney .,an attorney is bothered by an adult .,The signal flickered across the screen . ,full_sentence_processing,-7.838541666666667,-6.515625,1.322916666666667,-47.03125,-52.125,-5.09375,6,8,passive,1.0
267,processing_teacher_forced,active,active,a colonel discovers a cop .,a prince discovers a princess .,a princess is discovered by a prince .,a colonel discovers a cop . ,full_sentence_processing,-3.4635416666666665,-3.51171875,-0.04817708333333348,-20.78125,-28.09375,-7.3125,6,8,active,0.0
267,processing_teacher_forced,passive,passive,a cop is discovered by a colonel .,a prince discovers a princess .,a princess is discovered by a prince .,a cop is discovered by a colonel . ,full_sentence_processing,-4.388020833333333,-2.896484375,1.491536458333333,-26.328125,-23.171875,3.15625,6,8,passive,1.0
267,processing_teacher_forced,no_prime_eos,no_prime_eos,,a prince discovers a princess .,a princess is discovered by a prince .,<|eot_id|> ,full_sentence_processing,-7.671875,-5.8203125,1.8515625,-46.03125,-46.5625,-0.53125,6,8,passive,1.0
267,processing_teacher_forced,no_prime_empty,no_prime_empty,,a prince discovers a princess .,a princess is discovered by a prince .,,full_sentence_processing,-6.192708333333333,-4.515625,1.677083333333333,-37.15625,-36.125,1.03125,6,8,passive,1.0
267,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a prince discovers a princess .,a princess is discovered by a prince .,The singer smiled after rehearsal . ,full_sentence_processing,-5.53125,-4.2578125,1.2734375,-33.1875,-34.0625,-0.875,6,8,passive,1.0
268,processing_teacher_forced,active,active,a colonel hurts a cop .,a prince hurts a princess .,a princess is hurt by a prince .,a colonel hurts a cop . ,full_sentence_processing,-4.25,-3.525390625,0.724609375,-25.5,-28.203125,-2.703125,6,8,passive,1.0
268,processing_teacher_forced,passive,passive,a cop is hurt by a colonel .,a prince hurts a princess .,a princess is hurt by a prince .,a cop is hurt by a colonel . ,full_sentence_processing,-4.322916666666667,-2.310546875,2.012369791666667,-25.9375,-18.484375,7.453125,6,8,passive,1.0
268,processing_teacher_forced,no_prime_eos,no_prime_eos,,a prince hurts a princess .,a princess is hurt by a prince .,<|eot_id|> ,full_sentence_processing,-7.463541666666667,-5.80859375,1.654947916666667,-44.78125,-46.46875,-1.6875,6,8,passive,1.0
268,processing_teacher_forced,no_prime_empty,no_prime_empty,,a prince hurts a princess .,a princess is hurt by a prince .,,full_sentence_processing,-6.338541666666667,-4.8671875,1.471354166666667,-38.03125,-38.9375,-0.90625,6,8,passive,1.0
268,processing_teacher_forced,filler,filler,The kettle whistled in the kitchen .,a prince hurts a princess .,a princess is hurt by a prince .,The kettle whistled in the kitchen . ,full_sentence_processing,-5.921875,-4.3125,1.609375,-35.53125,-34.5,1.03125,6,8,passive,1.0
269,processing_teacher_forced,active,active,an employee raises an employer .,a secretary raises a sheriff .,a sheriff is raised by a secretary .,an employee raises an employer . ,full_sentence_processing,-5.71875,-4.69921875,1.01953125,-34.3125,-37.59375,-3.28125,6,8,passive,1.0
269,processing_teacher_forced,passive,passive,an employer is raised by an employee .,a secretary raises a sheriff .,a sheriff is raised by a secretary .,an employer is raised by an employee . ,full_sentence_processing,-7.098958333333333,-4.0390625,3.059895833333333,-42.59375,-32.3125,10.28125,6,8,passive,1.0
269,processing_teacher_forced,no_prime_eos,no_prime_eos,,a secretary raises a sheriff .,a sheriff is raised by a secretary .,<|eot_id|> ,full_sentence_processing,-8.796875,-6.828125,1.96875,-52.78125,-54.625,-1.84375,6,8,passive,1.0
269,processing_teacher_forced,no_prime_empty,no_prime_empty,,a secretary raises a sheriff .,a sheriff is raised by a secretary .,,full_sentence_processing,-7.411458333333333,-5.87109375,1.540364583333333,-44.46875,-46.96875,-2.5,6,8,passive,1.0
269,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a secretary raises a sheriff .,a sheriff is raised by a secretary .,The pillow rested on the sofa . ,full_sentence_processing,-7.421875,-5.9375,1.484375,-44.53125,-47.5,-2.96875,6,8,passive,1.0
270,processing_teacher_forced,active,active,an aunt catches an author .,a mayor catches a minister .,a minister is caught by a mayor .,an aunt catches an author . ,full_sentence_processing,-4.606770833333333,-3.904296875,0.702473958333333,-27.640625,-31.234375,-3.59375,6,8,passive,1.0
270,processing_teacher_forced,passive,passive,an author is caught by an aunt .,a mayor catches a minister .,a minister is caught by a mayor .,an author is caught by an aunt . ,full_sentence_processing,-4.864583333333333,-2.94140625,1.923177083333333,-29.1875,-23.53125,5.65625,6,8,passive,1.0
270,processing_teacher_forced,no_prime_eos,no_prime_eos,,a mayor catches a minister .,a minister is caught by a mayor .,<|eot_id|> ,full_sentence_processing,-7.979166666666667,-6.8671875,1.111979166666667,-47.875,-54.9375,-7.0625,6,8,passive,1.0
270,processing_teacher_forced,no_prime_empty,no_prime_empty,,a mayor catches a minister .,a minister is caught by a mayor .,,full_sentence_processing,-6.859375,-5.71875,1.140625,-41.15625,-45.75,-4.59375,6,8,passive,1.0
270,processing_teacher_forced,filler,filler,The engine cooled before dawn .,a mayor catches a minister .,a minister is caught by a mayor .,The engine cooled before dawn . ,full_sentence_processing,-6.776041666666667,-5.7421875,1.033854166666667,-40.65625,-45.9375,-5.28125,6,8,passive,1.0
271,processing_teacher_forced,active,active,a guy catches a hero .,a teacher catches an uncle .,an uncle is caught by a teacher .,a guy catches a hero . ,full_sentence_processing,-4.609375,-4.20703125,0.40234375,-27.65625,-33.65625,-6.0,6,8,passive,1.0
271,processing_teacher_forced,passive,passive,a hero is caught by a guy .,a teacher catches an uncle .,an uncle is caught by a teacher .,a hero is caught by a guy . ,full_sentence_processing,-5.049479166666667,-3.66015625,1.389322916666667,-30.296875,-29.28125,1.015625,6,8,passive,1.0
271,processing_teacher_forced,no_prime_eos,no_prime_eos,,a teacher catches an uncle .,an uncle is caught by a teacher .,<|eot_id|> ,full_sentence_processing,-8.536458333333334,-6.515625,2.020833333333334,-51.21875,-52.125,-0.90625,6,8,passive,1.0
271,processing_teacher_forced,no_prime_empty,no_prime_empty,,a teacher catches an uncle .,an uncle is caught by a teacher .,,full_sentence_processing,-7.572916666666667,-5.58203125,1.990885416666667,-45.4375,-44.65625,0.78125,6,8,passive,1.0
271,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a teacher catches an uncle .,an uncle is caught by a teacher .,The teacher listened during assembly . ,full_sentence_processing,-5.958333333333333,-4.71875,1.239583333333333,-35.75,-37.75,-2.0,6,8,passive,1.0
272,processing_teacher_forced,active,active,a boy hurries a brother .,a nurse hurries an opponent .,an opponent is hurried by a nurse .,a boy hurries a brother . ,full_sentence_processing,-3.9799107142857144,-4.65234375,-0.6724330357142856,-27.859375,-37.21875,-9.359375,7,8,active,0.0
272,processing_teacher_forced,passive,passive,a brother is hurried by a boy .,a nurse hurries an opponent .,an opponent is hurried by a nurse .,a brother is hurried by a boy . ,full_sentence_processing,-5.120535714285714,-3.68359375,1.4369419642857144,-35.84375,-29.46875,6.375,7,8,passive,1.0
272,processing_teacher_forced,no_prime_eos,no_prime_eos,,a nurse hurries an opponent .,an opponent is hurried by a nurse .,<|eot_id|> ,full_sentence_processing,-8.0625,-6.69921875,1.36328125,-56.4375,-53.59375,2.84375,7,8,passive,1.0
272,processing_teacher_forced,no_prime_empty,no_prime_empty,,a nurse hurries an opponent .,an opponent is hurried by a nurse .,,full_sentence_processing,-7.129464285714286,-5.8515625,1.2779017857142856,-49.90625,-46.8125,3.09375,7,8,passive,1.0
272,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a nurse hurries an opponent .,an opponent is hurried by a nurse .,The teacher listened during assembly . ,full_sentence_processing,-6.433035714285714,-5.61328125,0.8197544642857144,-45.03125,-44.90625,0.125,7,8,passive,1.0
273,processing_teacher_forced,active,active,a chief washes a child .,a president washes a priest .,a priest is washed by a president .,a chief washes a child . ,full_sentence_processing,-4.151785714285714,-3.595703125,0.5560825892857144,-29.0625,-28.765625,0.296875,7,8,passive,1.0
273,processing_teacher_forced,passive,passive,a child is washed by a chief .,a president washes a priest .,a priest is washed by a president .,a child is washed by a chief . ,full_sentence_processing,-4.328125,-2.830078125,1.498046875,-30.296875,-22.640625,7.65625,7,8,passive,1.0
273,processing_teacher_forced,no_prime_eos,no_prime_eos,,a president washes a priest .,a priest is washed by a president .,<|eot_id|> ,full_sentence_processing,-7.455357142857143,-6.46875,0.9866071428571432,-52.1875,-51.75,0.4375,7,8,passive,1.0
273,processing_teacher_forced,no_prime_empty,no_prime_empty,,a president washes a priest .,a priest is washed by a president .,,full_sentence_processing,-6.375,-5.6796875,0.6953125,-44.625,-45.4375,-0.8125,7,8,passive,1.0
273,processing_teacher_forced,filler,filler,The signal flickered across the screen .,a president washes a priest .,a priest is washed by a president .,The signal flickered across the screen . ,full_sentence_processing,-6.401785714285714,-6.05859375,0.3431919642857144,-44.8125,-48.46875,-3.65625,7,8,passive,1.0
274,processing_teacher_forced,active,active,a winner grabs a woman .,a husband grabs a kid .,a kid is grabbed by a husband .,a winner grabs a woman . ,full_sentence_processing,-4.2109375,-4.453125,-0.2421875,-25.265625,-35.625,-10.359375,6,8,active,0.0
274,processing_teacher_forced,passive,passive,a woman is grabbed by a winner .,a husband grabs a kid .,a kid is grabbed by a husband .,a woman is grabbed by a winner . ,full_sentence_processing,-4.890625,-3.3828125,1.5078125,-29.34375,-27.0625,2.28125,6,8,passive,1.0
274,processing_teacher_forced,no_prime_eos,no_prime_eos,,a husband grabs a kid .,a kid is grabbed by a husband .,<|eot_id|> ,full_sentence_processing,-7.796875,-6.60546875,1.19140625,-46.78125,-52.84375,-6.0625,6,8,passive,1.0
274,processing_teacher_forced,no_prime_empty,no_prime_empty,,a husband grabs a kid .,a kid is grabbed by a husband .,,full_sentence_processing,-6.703125,-5.9296875,0.7734375,-40.21875,-47.4375,-7.21875,6,8,passive,1.0
274,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a husband grabs a kid .,a kid is grabbed by a husband .,The lantern glowed near sunset . ,full_sentence_processing,-5.96875,-5.28515625,0.68359375,-35.8125,-42.28125,-6.46875,6,8,passive,1.0
275,processing_teacher_forced,active,active,a reader helps a scientist .,a cousin helps a daughter .,a daughter is helped by a cousin .,a reader helps a scientist . ,full_sentence_processing,-4.611979166666667,-4.25390625,0.35807291666666696,-27.671875,-34.03125,-6.359375,6,8,passive,1.0
275,processing_teacher_forced,passive,passive,a scientist is helped by a reader .,a cousin helps a daughter .,a daughter is helped by a cousin .,a scientist is helped by a reader . ,full_sentence_processing,-4.9765625,-3.26953125,1.70703125,-29.859375,-26.15625,3.703125,6,8,passive,1.0
275,processing_teacher_forced,no_prime_eos,no_prime_eos,,a cousin helps a daughter .,a daughter is helped by a cousin .,<|eot_id|> ,full_sentence_processing,-7.734375,-6.359375,1.375,-46.40625,-50.875,-4.46875,6,8,passive,1.0
275,processing_teacher_forced,no_prime_empty,no_prime_empty,,a cousin helps a daughter .,a daughter is helped by a cousin .,,full_sentence_processing,-6.40625,-5.3046875,1.1015625,-38.4375,-42.4375,-4.0,6,8,passive,1.0
275,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,a cousin helps a daughter .,a daughter is helped by a cousin .,The baker laughed during breakfast . ,full_sentence_processing,-6.0,-5.03125,0.96875,-36.0,-40.25,-4.25,6,8,passive,1.0
276,processing_teacher_forced,active,active,a bishop protects a boy .,a mother protects a nurse .,a nurse is protected by a mother .,a bishop protects a boy . ,full_sentence_processing,-3.9713541666666665,-3.486328125,0.4850260416666665,-23.828125,-27.890625,-4.0625,6,8,passive,1.0
276,processing_teacher_forced,passive,passive,a boy is protected by a bishop .,a mother protects a nurse .,a nurse is protected by a mother .,a boy is protected by a bishop . ,full_sentence_processing,-4.325520833333333,-2.560546875,1.764973958333333,-25.953125,-20.484375,5.46875,6,8,passive,1.0
276,processing_teacher_forced,no_prime_eos,no_prime_eos,,a mother protects a nurse .,a nurse is protected by a mother .,<|eot_id|> ,full_sentence_processing,-7.958333333333333,-6.46484375,1.493489583333333,-47.75,-51.71875,-3.96875,6,8,passive,1.0
276,processing_teacher_forced,no_prime_empty,no_prime_empty,,a mother protects a nurse .,a nurse is protected by a mother .,,full_sentence_processing,-6.208333333333333,-5.40234375,0.805989583333333,-37.25,-43.21875,-5.96875,6,8,passive,1.0
