item_index,prompt_column,prime_condition,target_active,target_passive,greedy_answer_first_sentence,greedy_answer_first_sentence_normalized,generation_class_detailed,generation_structure_reason,argument_structure_inferred,role_frame_inferred,argument_inference_note,generation_class_strict,generation_class_lax,needs_review_strict,needs_review_lax,prompt,greedy_completion_raw
234,prompt_active,active,a physician followed a pilot .,a pilot was followed by a physician .,The physician s the pilot .,the physician s the pilot .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving the pav and the pel.
The one who did it was the pav.
The one it happened to was the pel.

Bridget asked, ""What happened?""
Mary answered, ""The pav s the pel.""

There was a followeding event involving a physician and a pilot.
The one who did it was a physician.
The one it happened to was a pilot.

Bridget asked, ""What happened?""
Mary answered, ""The"," physician s the pilot.""

There was an event involving a physician and a pilot.
The one who did it was a physician"
234,prompt_passive,passive,a physician followed a pilot .,a pilot was followed by a physician .,The pilot is ed by the physician .,the pilot is ed by the physician .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving the pav and the pel.
The one who did it was the pav.
The one it happened to was the pel.

Bridget asked, ""What happened?""
Mary answered, ""The pel is ed by the pav.""

There was a followeding event involving a physician and a pilot.
The one who did it was a physician.
The one it happened to was a pilot.

Bridget asked, ""What happened?""
Mary answered, ""The"," pilot is ed by the physician.""

There was an event involving the pav and the pel.
The one who did it was"
234,prompt_no_prime,no_prime,a physician followed a pilot .,a pilot was followed by a physician .,The pilot was flying the plane and the physician was in the back seat .,the pilot was flying the plane and the physician was in the back seat .,copular_prepositional,be_prepositional_predicate,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a followeding event involving a physician and a pilot.
The one who did it was a physician.
The one it happened to was a pilot.

Bridget asked, ""What happened?""
Mary answered, ""The"," pilot was flying the plane and the physician was in the back seat.""
Bridget asked, ""What did the physician"
234,prompt_filler,filler,a physician followed a pilot .,a pilot was followed by a physician .,The pilot before the physician .,the pilot before the physician .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The vil ed before vir.""

There was a followeding event involving a physician and a pilot.
The one who did it was a physician.
The one it happened to was a pilot.

Bridget asked, ""What happened?""
Mary answered, ""The"," pilot before the physician.""

There was a followeding event involving a physician and a pilot.
The one who did it was"
235,prompt_passive,passive,a pilot follows a president .,a president is followed by a pilot .,The president was ed by the pilot .,the president was ed by the pilot .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving the fol and the ful.
The one who did it was the fol.
The one it happened to was the ful.

Bridget asked, ""What happened?""
Mary answered, ""The ful was ed by the fol.""

There was a following event involving a pilot and a president.
The one who did it was a pilot.
The one it happened to was a president.

Bridget asked, ""What happened?""
Mary answered, ""The"," president was ed by the pilot.""

There was a following event involving a pilot and a president.
The one who did it"
235,prompt_no_prime,no_prime,a pilot follows a president .,a president is followed by a pilot .,The pilot did it to the president .,the pilot did it to the president .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a following event involving a pilot and a president.
The one who did it was a pilot.
The one it happened to was a president.

Bridget asked, ""What happened?""
Mary answered, ""The"," pilot did it to the president.""

Bridget asked, ""What did the pilot do to the president?""
Mary answered"
235,prompt_filler,filler,a pilot follows a president .,a president is followed by a pilot .,The pilot vom ed in the president .,the pilot vom ed in the president .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The vom ed in the vul.""

There was a following event involving a pilot and a president.
The one who did it was a pilot.
The one it happened to was a president.

Bridget asked, ""What happened?""
Mary answered, ""The"," pilot vom ed in the president.""

There was a following event involving a pilot and a president.
The one who did it"
236,prompt_active,active,the president followed the priest .,the priest was followed by the president .,The president s the priest .,the president s the priest .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving a nom and a nud.
The one it happened to was a nud.
The one who did it was a nom.

Bridget asked, ""What happened?""
Mary answered, ""A nom s a nud.""

There was a followeding event involving the president and the priest.
The one it happened to was the priest.
The one who did it was the president.

Bridget asked, ""What happened?""
Mary answered, ""The"," president s the priest.""

There was an event involving a nom and a nud.
The one it happened to was a nud"
236,prompt_passive,passive,the president followed the priest .,the priest was followed by the president .,The president is ed by the priest .,the president is ed by the priest .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving a nom and a nud.
The one it happened to was a nud.
The one who did it was a nom.

Bridget asked, ""What happened?""
Mary answered, ""A nud is ed by a nom.""

There was a followeding event involving the president and the priest.
The one it happened to was the priest.
The one who did it was the president.

Bridget asked, ""What happened?""
Mary answered, ""The"," president is ed by the priest.""

There was an event involving a nom and a nud.
The one it happened to was"
236,prompt_no_prime,no_prime,the president followed the priest .,the priest was followed by the president .,The president and the priest were in a car accident .,the president and the priest were in a car accident .,copular_prepositional,be_prepositional_predicate,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a followeding event involving the president and the priest.
The one it happened to was the priest.
The one who did it was the president.

Bridget asked, ""What happened?""
Mary answered, ""The"," president and the priest were in a car accident.""
Bridget asked, ""What happened?""
Mary answered, ""The"
236,prompt_filler,filler,the president followed the priest .,the priest was followed by the president .,The president and the priest .,the president and the priest .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The bri ed beside the dru.""

There was a followeding event involving the president and the priest.
The one it happened to was the priest.
The one who did it was the president.

Bridget asked, ""What happened?""
Mary answered, ""The"," president and the priest.""

There was a followeding event involving the president and the priest.
The one it happened to was"
