item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
676,processing_teacher_forced,no_prime_empty,no_prime_empty,,a friend asks a girl .,a girl is asked by a friend .,,full_sentence_processing,-6.442708333333333,-4.78125,1.661458333333333,-38.65625,-38.25,0.40625,6,8,passive,1.0
676,processing_teacher_forced,filler,filler,The kettle whistled in the kitchen .,a friend asks a girl .,a girl is asked by a friend .,The kettle whistled in the kitchen . ,full_sentence_processing,-5.677083333333333,-4.9765625,0.700520833333333,-34.0625,-39.8125,-5.75,6,8,passive,1.0
677,processing_teacher_forced,active,active,a colonel beats a cop .,an uncle understands a wife .,a wife is understood by an uncle .,a colonel beats a cop . ,full_sentence_processing,-5.330729166666667,-4.953125,0.37760416666666696,-31.984375,-39.625,-7.640625,6,8,passive,1.0
677,processing_teacher_forced,passive,passive,a cop is beaten by a colonel .,an uncle understands a wife .,a wife is understood by an uncle .,a cop is beaten by a colonel . ,full_sentence_processing,-5.385416666666667,-4.5078125,0.877604166666667,-32.3125,-36.0625,-3.75,6,8,passive,1.0
677,processing_teacher_forced,no_prime_eos,no_prime_eos,,an uncle understands a wife .,a wife is understood by an uncle .,<|eot_id|> ,full_sentence_processing,-8.03125,-6.55078125,1.48046875,-48.1875,-52.40625,-4.21875,6,8,passive,1.0
677,processing_teacher_forced,no_prime_empty,no_prime_empty,,an uncle understands a wife .,a wife is understood by an uncle .,,full_sentence_processing,-6.875,-5.875,1.0,-41.25,-47.0,-5.75,6,8,passive,1.0
677,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,an uncle understands a wife .,a wife is understood by an uncle .,The sculpture stood in the hallway . ,full_sentence_processing,-6.645833333333333,-5.71875,0.927083333333333,-39.875,-45.75,-5.875,6,8,passive,1.0
678,processing_teacher_forced,active,active,a reader forgets a scientist .,a champion punches a chief .,a chief is punched by a champion .,a reader forgets a scientist . ,full_sentence_processing,-6.453125,-5.16796875,1.28515625,-38.71875,-41.34375,-2.625,6,8,passive,1.0
678,processing_teacher_forced,passive,passive,a scientist is forgotten by a reader .,a champion punches a chief .,a chief is punched by a champion .,a scientist is forgotten by a reader . ,full_sentence_processing,-6.677083333333333,-4.85546875,1.821614583333333,-40.0625,-38.84375,1.21875,6,8,passive,1.0
678,processing_teacher_forced,no_prime_eos,no_prime_eos,,a champion punches a chief .,a chief is punched by a champion .,<|eot_id|> ,full_sentence_processing,-8.791666666666666,-7.05859375,1.733072916666666,-52.75,-56.46875,-3.71875,6,8,passive,1.0
678,processing_teacher_forced,no_prime_empty,no_prime_empty,,a champion punches a chief .,a chief is punched by a champion .,,full_sentence_processing,-7.328125,-5.86328125,1.46484375,-43.96875,-46.90625,-2.9375,6,8,passive,1.0
678,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,a champion punches a chief .,a chief is punched by a champion .,The tourist wandered through the plaza . ,full_sentence_processing,-7.276041666666667,-5.6640625,1.611979166666667,-43.65625,-45.3125,-1.65625,6,8,passive,1.0
679,processing_teacher_forced,active,active,a priest protects a prince .,an actress discovers an adult .,an adult is discovered by an actress .,a priest protects a prince . ,full_sentence_processing,-6.5,-5.21484375,1.28515625,-39.0,-41.71875,-2.71875,6,8,passive,1.0
679,processing_teacher_forced,passive,passive,a prince is protected by a priest .,an actress discovers an adult .,an adult is discovered by an actress .,a prince is protected by a priest . ,full_sentence_processing,-6.682291666666667,-4.875,1.807291666666667,-40.09375,-39.0,1.09375,6,8,passive,1.0
679,processing_teacher_forced,no_prime_eos,no_prime_eos,,an actress discovers an adult .,an adult is discovered by an actress .,<|eot_id|> ,full_sentence_processing,-8.65625,-6.8046875,1.8515625,-51.9375,-54.4375,-2.5,6,8,passive,1.0
679,processing_teacher_forced,no_prime_empty,no_prime_empty,,an actress discovers an adult .,an adult is discovered by an actress .,,full_sentence_processing,-7.276041666666667,-5.9765625,1.299479166666667,-43.65625,-47.8125,-4.15625,6,8,passive,1.0
679,processing_teacher_forced,filler,filler,The violin echoed in the theater .,an actress discovers an adult .,an adult is discovered by an actress .,The violin echoed in the theater . ,full_sentence_processing,-7.21875,-5.38671875,1.83203125,-43.3125,-43.09375,0.21875,6,8,passive,1.0
680,processing_teacher_forced,active,active,a partner kisses a physician .,a guest kills a guy .,a guy is killed by a guest .,a partner kisses a physician . ,full_sentence_processing,-5.184895833333333,-4.64453125,0.540364583333333,-31.109375,-37.15625,-6.046875,6,8,passive,1.0
680,processing_teacher_forced,passive,passive,a physician is kissed by a partner .,a guest kills a guy .,a guy is killed by a guest .,a physician is kissed by a partner . ,full_sentence_processing,-5.578125,-4.234375,1.34375,-33.46875,-33.875,-0.40625,6,8,passive,1.0
680,processing_teacher_forced,no_prime_eos,no_prime_eos,,a guest kills a guy .,a guy is killed by a guest .,<|eot_id|> ,full_sentence_processing,-7.880208333333333,-6.09765625,1.782552083333333,-47.28125,-48.78125,-1.5,6,8,passive,1.0
680,processing_teacher_forced,no_prime_empty,no_prime_empty,,a guest kills a guy .,a guy is killed by a guest .,,full_sentence_processing,-6.989583333333333,-5.32421875,1.665364583333333,-41.9375,-42.59375,-0.65625,6,8,passive,1.0
680,processing_teacher_forced,filler,filler,The blanket dried on the line .,a guest kills a guy .,a guy is killed by a guest .,The blanket dried on the line . ,full_sentence_processing,-5.911458333333333,-5.17578125,0.735677083333333,-35.46875,-41.40625,-5.9375,6,8,passive,1.0
681,processing_teacher_forced,active,active,an employer surprises a father .,a parent teaches a partner .,a partner is taught by a parent .,an employer surprises a father . ,full_sentence_processing,-5.583333333333333,-4.81640625,0.766927083333333,-33.5,-38.53125,-5.03125,6,8,passive,1.0
681,processing_teacher_forced,passive,passive,a father is surprised by an employer .,a parent teaches a partner .,a partner is taught by a parent .,a father is surprised by an employer . ,full_sentence_processing,-4.828125,-3.92578125,0.90234375,-28.96875,-31.40625,-2.4375,6,8,passive,1.0
681,processing_teacher_forced,no_prime_eos,no_prime_eos,,a parent teaches a partner .,a partner is taught by a parent .,<|eot_id|> ,full_sentence_processing,-8.114583333333334,-6.48828125,1.626302083333334,-48.6875,-51.90625,-3.21875,6,8,passive,1.0
681,processing_teacher_forced,no_prime_empty,no_prime_empty,,a parent teaches a partner .,a partner is taught by a parent .,,full_sentence_processing,-7.109375,-5.37109375,1.73828125,-42.65625,-42.96875,-0.3125,6,8,passive,1.0
681,processing_teacher_forced,filler,filler,The witness paused near the doorway .,a parent teaches a partner .,a partner is taught by a parent .,The witness paused near the doorway . ,full_sentence_processing,-6.833333333333333,-5.609375,1.223958333333333,-41.0,-44.875,-3.875,6,8,passive,1.0
682,processing_teacher_forced,active,active,a singer destroys a soldier .,a daughter raises a doctor .,a doctor is raised by a daughter .,a singer destroys a soldier . ,full_sentence_processing,-4.611979166666667,-4.109375,0.502604166666667,-27.671875,-32.875,-5.203125,6,8,passive,1.0
682,processing_teacher_forced,passive,passive,a soldier is destroyed by a singer .,a daughter raises a doctor .,a doctor is raised by a daughter .,a soldier is destroyed by a singer . ,full_sentence_processing,-5.489583333333333,-3.49609375,1.993489583333333,-32.9375,-27.96875,4.96875,6,8,passive,1.0
682,processing_teacher_forced,no_prime_eos,no_prime_eos,,a daughter raises a doctor .,a doctor is raised by a daughter .,<|eot_id|> ,full_sentence_processing,-8.046875,-6.7578125,1.2890625,-48.28125,-54.0625,-5.78125,6,8,passive,1.0
682,processing_teacher_forced,no_prime_empty,no_prime_empty,,a daughter raises a doctor .,a doctor is raised by a daughter .,,full_sentence_processing,-6.833333333333333,-5.93359375,0.899739583333333,-41.0,-47.46875,-6.46875,6,8,passive,1.0
682,processing_teacher_forced,filler,filler,The market opened after sunrise .,a daughter raises a doctor .,a doctor is raised by a daughter .,The market opened after sunrise . ,full_sentence_processing,-7.177083333333333,-5.4140625,1.763020833333333,-43.0625,-43.3125,-0.25,6,8,passive,1.0
683,processing_teacher_forced,active,active,a physician selects a pilot .,a professor forgives a reader .,a reader is forgiven by a professor .,a physician selects a pilot . ,full_sentence_processing,-5.348214285714286,-5.22265625,0.1255580357142856,-37.4375,-41.78125,-4.34375,7,8,passive,1.0
683,processing_teacher_forced,passive,passive,a pilot is selected by a physician .,a professor forgives a reader .,a reader is forgiven by a professor .,a pilot is selected by a physician . ,full_sentence_processing,-5.419642857142857,-4.43359375,0.9860491071428568,-37.9375,-35.46875,2.46875,7,8,passive,1.0
683,processing_teacher_forced,no_prime_eos,no_prime_eos,,a professor forgives a reader .,a reader is forgiven by a professor .,<|eot_id|> ,full_sentence_processing,-7.258928571428571,-6.6484375,0.6104910714285712,-50.8125,-53.1875,-2.375,7,8,passive,1.0
683,processing_teacher_forced,no_prime_empty,no_prime_empty,,a professor forgives a reader .,a reader is forgiven by a professor .,,full_sentence_processing,-6.633928571428571,-5.46484375,1.1690848214285712,-46.4375,-43.71875,2.71875,7,8,passive,1.0
683,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,a professor forgives a reader .,a reader is forgiven by a professor .,The sculpture stood in the hallway . ,full_sentence_processing,-6.540178571428571,-5.80078125,0.7393973214285712,-45.78125,-46.40625,-0.625,7,8,passive,1.0
684,processing_teacher_forced,active,active,a leader protects a man .,a teacher forgets an uncle .,an uncle is forgotten by a teacher .,a leader protects a man . ,full_sentence_processing,-4.834821428571429,-5.453125,-0.6183035714285712,-33.84375,-43.625,-9.78125,7,8,active,0.0
684,processing_teacher_forced,passive,passive,a man is protected by a leader .,a teacher forgets an uncle .,an uncle is forgotten by a teacher .,a man is protected by a leader . ,full_sentence_processing,-5.46875,-4.890625,0.578125,-38.28125,-39.125,-0.84375,7,8,passive,1.0
684,processing_teacher_forced,no_prime_eos,no_prime_eos,,a teacher forgets an uncle .,an uncle is forgotten by a teacher .,<|eot_id|> ,full_sentence_processing,-7.638392857142857,-7.05078125,0.5876116071428568,-53.46875,-56.40625,-2.9375,7,8,passive,1.0
684,processing_teacher_forced,no_prime_empty,no_prime_empty,,a teacher forgets an uncle .,an uncle is forgotten by a teacher .,,full_sentence_processing,-6.776785714285714,-6.0625,0.7142857142857144,-47.4375,-48.5,-1.0625,7,8,passive,1.0
684,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a teacher forgets an uncle .,an uncle is forgotten by a teacher .,The jacket hung behind the chair . ,full_sentence_processing,-6.227678571428571,-5.984375,0.24330357142857117,-43.59375,-47.875,-4.28125,7,8,passive,1.0
685,processing_teacher_forced,active,active,a sheriff drags a singer .,an aunt beats an author .,an author is beaten by an aunt .,a sheriff drags a singer . ,full_sentence_processing,-5.671875,-4.30859375,1.36328125,-34.03125,-34.46875,-0.4375,6,8,passive,1.0
685,processing_teacher_forced,passive,passive,a singer is dragged by a sheriff .,an aunt beats an author .,an author is beaten by an aunt .,a singer is dragged by a sheriff . ,full_sentence_processing,-5.729166666666667,-3.7421875,1.986979166666667,-34.375,-29.9375,4.4375,6,8,passive,1.0
685,processing_teacher_forced,no_prime_eos,no_prime_eos,,an aunt beats an author .,an author is beaten by an aunt .,<|eot_id|> ,full_sentence_processing,-8.135416666666666,-6.37109375,1.764322916666666,-48.8125,-50.96875,-2.15625,6,8,passive,1.0
685,processing_teacher_forced,no_prime_empty,no_prime_empty,,an aunt beats an author .,an author is beaten by an aunt .,,full_sentence_processing,-6.46875,-5.734375,0.734375,-38.8125,-45.875,-7.0625,6,8,passive,1.0
685,processing_teacher_forced,filler,filler,The captain waited beside the harbor .,an aunt beats an author .,an author is beaten by an aunt .,The captain waited beside the harbor . ,full_sentence_processing,-7.020833333333333,-5.890625,1.130208333333333,-42.125,-47.125,-5.0,6,8,passive,1.0
686,processing_teacher_forced,active,active,a parent understands a partner .,a worker judges a writer .,a writer is judged by a worker .,a parent understands a partner . ,full_sentence_processing,-5.848958333333333,-4.93359375,0.915364583333333,-35.09375,-39.46875,-4.375,6,8,passive,1.0
686,processing_teacher_forced,passive,passive,a partner is understood by a parent .,a worker judges a writer .,a writer is judged by a worker .,a partner is understood by a parent . ,full_sentence_processing,-6.489583333333333,-4.38671875,2.102864583333333,-38.9375,-35.09375,3.84375,6,8,passive,1.0
686,processing_teacher_forced,no_prime_eos,no_prime_eos,,a worker judges a writer .,a writer is judged by a worker .,<|eot_id|> ,full_sentence_processing,-8.213541666666666,-6.95703125,1.256510416666666,-49.28125,-55.65625,-6.375,6,8,passive,1.0
686,processing_teacher_forced,no_prime_empty,no_prime_empty,,a worker judges a writer .,a writer is judged by a worker .,,full_sentence_processing,-7.244791666666667,-6.03515625,1.209635416666667,-43.46875,-48.28125,-4.8125,6,8,passive,1.0
686,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a worker judges a writer .,a writer is judged by a worker .,The pillow rested on the sofa . ,full_sentence_processing,-6.880208333333333,-6.26171875,0.618489583333333,-41.28125,-50.09375,-8.8125,6,8,passive,1.0
687,processing_teacher_forced,active,active,a worker protects a writer .,a nurse bothers an opponent .,an opponent is bothered by a nurse .,a worker protects a writer . ,full_sentence_processing,-5.567708333333333,-4.65625,0.911458333333333,-33.40625,-37.25,-3.84375,6,8,passive,1.0
687,processing_teacher_forced,passive,passive,a writer is protected by a worker .,a nurse bothers an opponent .,an opponent is bothered by a nurse .,a writer is protected by a worker . ,full_sentence_processing,-6.375,-4.5703125,1.8046875,-38.25,-36.5625,1.6875,6,8,passive,1.0
687,processing_teacher_forced,no_prime_eos,no_prime_eos,,a nurse bothers an opponent .,an opponent is bothered by a nurse .,<|eot_id|> ,full_sentence_processing,-9.375,-6.671875,2.703125,-56.25,-53.375,2.875,6,8,passive,1.0
687,processing_teacher_forced,no_prime_empty,no_prime_empty,,a nurse bothers an opponent .,an opponent is bothered by a nurse .,,full_sentence_processing,-7.989583333333333,-5.7734375,2.216145833333333,-47.9375,-46.1875,1.75,6,8,passive,1.0
687,processing_teacher_forced,filler,filler,The painter waited near the doorway .,a nurse bothers an opponent .,an opponent is bothered by a nurse .,The painter waited near the doorway . ,full_sentence_processing,-7.75,-5.84375,1.90625,-46.5,-46.75,-0.25,6,8,passive,1.0
688,processing_teacher_forced,active,active,a lawyer forgives a leader .,a manager protects a mayor .,a mayor is protected by a manager .,a lawyer forgives a leader . ,full_sentence_processing,-5.078125,-4.35546875,0.72265625,-30.46875,-34.84375,-4.375,6,8,passive,1.0
