item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
124,processing_teacher_forced,no_prime_eos,no_prime_eos,,a frazemzom pnegaflomed a vravaknef .,a vravaknef was pnegaflomed by a frazemzom .,<|endoftext|> ,full_sentence_processing,-7.835180494520399,-7.239471435546875,0.5957090589735241,-141.0332489013672,-144.7894287109375,-3.7561798095703125,18,20,passive,1.0
124,processing_teacher_forced,no_prime_empty,no_prime_empty,,a frazemzom pnegaflomed a vravaknef .,a vravaknef was pnegaflomed by a frazemzom .,,full_sentence_processing,-7.558441162109375,-7.175538635253906,0.3829025268554691,-136.05194091796875,-143.51077270507812,-7.458831787109375,18,20,passive,1.0
124,processing_teacher_forced,filler,filler,The prindle rasped during forven .,a frazemzom pnegaflomed a vravaknef .,a vravaknef was pnegaflomed by a frazemzom .,The prindle rasped during forven . ,full_sentence_processing,-7.406388176812066,-7.153817749023437,0.2525704277886289,-133.3149871826172,-143.07635498046875,-9.761367797851562,18,20,passive,1.0
125,processing_teacher_forced,active,active,the vrefimdil vrerukgored the kveruknef .,a kvelodzom mnilodkeds a kvedulrab .,a kvedulrab is mnilodkeded by a kvelodzom .,the vrefimdil vrerukgored the kveruknef . ,full_sentence_processing,-6.493400124942555,-6.072389301500823,0.42101082344173246,-110.38780212402344,-115.37539672851562,-4.9875946044921875,17,19,passive,1.0
125,processing_teacher_forced,passive,passive,the kveruknef was vrerukgored by the vrefimdil .,a kvelodzom mnilodkeds a kvedulrab .,a kvedulrab is mnilodkeded by a kvelodzom .,the kveruknef was vrerukgored by the vrefimdil . ,full_sentence_processing,-6.634635476505055,-5.8486071134868425,0.7860283630182128,-112.78880310058594,-111.12353515625,1.6652679443359375,17,19,passive,1.0
125,processing_teacher_forced,no_prime_eos,no_prime_eos,,a kvelodzom mnilodkeds a kvedulrab .,a kvedulrab is mnilodkeded by a kvelodzom .,<|endoftext|> ,full_sentence_processing,-7.972893210018382,-7.2168426513671875,0.7560505586511947,-135.5391845703125,-137.12001037597656,-1.5808258056640625,17,19,passive,1.0
125,processing_teacher_forced,no_prime_empty,no_prime_empty,,a kvelodzom mnilodkeds a kvedulrab .,a kvedulrab is mnilodkeded by a kvelodzom .,,full_sentence_processing,-7.416288039263557,-6.722624527780633,0.6936635114829235,-126.07689666748047,-127.72986602783203,-1.6529693603515625,17,19,passive,1.0
125,processing_teacher_forced,filler,filler,The vornet drissed near malden .,a kvelodzom mnilodkeds a kvedulrab .,a kvedulrab is mnilodkeded by a kvelodzom .,The vornet drissed near malden . ,full_sentence_processing,-7.068244485294118,-6.774464657432155,0.2937798278619628,-120.16015625,-128.71482849121094,-8.554672241210938,17,19,passive,1.0
126,processing_teacher_forced,active,active,a kvenorvek zlorukruded a frataflom .,the smepimzir skopemkuls the klosilfin .,the klosilfin is skopemkuled by the smepimzir .,a kvenorvek zlorukruded a frataflom . ,full_sentence_processing,-6.89491990033318,-6.345440111662212,0.5494797886709684,-117.21363830566406,-120.56336212158203,-3.3497238159179688,17,19,passive,1.0
126,processing_teacher_forced,passive,passive,a frataflom was zlorukruded by a kvenorvek .,the smepimzir skopemkuls the klosilfin .,the klosilfin is skopemkuled by the smepimzir .,a frataflom was zlorukruded by a kvenorvek . ,full_sentence_processing,-6.801411348230698,-5.938036466899671,0.8633748813310271,-115.62399291992188,-112.82269287109375,2.801300048828125,17,19,passive,1.0
126,processing_teacher_forced,no_prime_eos,no_prime_eos,,the smepimzir skopemkuls the klosilfin .,the klosilfin is skopemkuled by the smepimzir .,<|endoftext|> ,full_sentence_processing,-7.558512070599725,-6.846548783151727,0.7119632874479978,-128.4947052001953,-130.0844268798828,-1.5897216796875,17,19,passive,1.0
126,processing_teacher_forced,no_prime_empty,no_prime_empty,,the smepimzir skopemkuls the klosilfin .,the klosilfin is skopemkuled by the smepimzir .,,full_sentence_processing,-7.0578514547909,-6.556244699578536,0.5016067552123644,-119.98347473144531,-124.56864929199219,-4.585174560546875,17,19,passive,1.0
126,processing_teacher_forced,filler,filler,The plinter drossed in marven .,the smepimzir skopemkuls the klosilfin .,the klosilfin is skopemkuled by the smepimzir .,The plinter drossed in marven . ,full_sentence_processing,-7.195704291848576,-6.60373246042352,0.5919718314250559,-122.32697296142578,-125.47091674804688,-3.1439437866210938,17,19,passive,1.0
127,processing_teacher_forced,active,active,a smesormur smedulpavs a plovakzir .,the brikudtas frafimvoled the kvevarzom .,the kvevarzom was frafimvoled by the brikudtas .,a smesormur smedulpavs a plovakzir . ,full_sentence_processing,-6.6052572462293835,-6.008702087402344,0.5965551588270399,-118.8946304321289,-120.17404174804688,-1.2794113159179688,18,20,passive,1.0
127,processing_teacher_forced,passive,passive,a plovakzir is smedulpaved by a smesormur .,the brikudtas frafimvoled the kvevarzom .,the kvevarzom was frafimvoled by the brikudtas .,a plovakzir is smedulpaved by a smesormur . ,full_sentence_processing,-6.460560692681207,-5.7032623291015625,0.7572983635796442,-116.29009246826172,-114.06524658203125,2.2248458862304688,18,20,passive,1.0
127,processing_teacher_forced,no_prime_eos,no_prime_eos,,the brikudtas frafimvoled the kvevarzom .,the kvevarzom was frafimvoled by the brikudtas .,<|endoftext|> ,full_sentence_processing,-7.43363274468316,-6.7693321228027346,0.6643006218804253,-133.80538940429688,-135.3866424560547,-1.5812530517578125,18,20,passive,1.0
127,processing_teacher_forced,no_prime_empty,no_prime_empty,,the brikudtas frafimvoled the kvevarzom .,the kvevarzom was frafimvoled by the brikudtas .,,full_sentence_processing,-7.166993882921007,-6.495098114013672,0.6718957689073353,-129.00588989257812,-129.90196228027344,-0.8960723876953125,18,20,passive,1.0
127,processing_teacher_forced,filler,filler,The glarnet shummed above torven .,the brikudtas frafimvoled the kvevarzom .,the kvevarzom was frafimvoled by the brikudtas .,The glarnet shummed above torven . ,full_sentence_processing,-7.103902180989583,-6.428739929199219,0.6751622517903639,-127.8702392578125,-128.57479858398438,-0.704559326171875,18,20,passive,1.0
128,processing_teacher_forced,active,active,a frataflom smedulpavs a grisortas .,the klogafrud mninorkuled the kvedulrab .,the kvedulrab was mninorkuled by the klogafrud .,a frataflom smedulpavs a grisortas . ,full_sentence_processing,-7.371962547302246,-6.824669308132595,0.547293239169651,-117.95140075683594,-122.84404754638672,-4.892646789550781,16,18,passive,1.0
128,processing_teacher_forced,passive,passive,a grisortas is smedulpaved by a frataflom .,the klogafrud mninorkuled the kvedulrab .,the kvedulrab was mninorkuled by the klogafrud .,a grisortas is smedulpaved by a frataflom . ,full_sentence_processing,-7.340880870819092,-6.505342271592882,0.8355385992262097,-117.45409393310547,-117.09616088867188,0.35793304443359375,16,18,passive,1.0
128,processing_teacher_forced,no_prime_eos,no_prime_eos,,the klogafrud mninorkuled the kvedulrab .,the kvedulrab was mninorkuled by the klogafrud .,<|endoftext|> ,full_sentence_processing,-8.246529579162598,-7.1671142578125,1.0794153213500977,-131.94447326660156,-129.008056640625,2.9364166259765625,16,18,passive,1.0
128,processing_teacher_forced,no_prime_empty,no_prime_empty,,the klogafrud mninorkuled the kvedulrab .,the kvedulrab was mninorkuled by the klogafrud .,,full_sentence_processing,-7.860114097595215,-6.989957173665364,0.8701569239298506,-125.76182556152344,-125.81922912597656,-0.057403564453125,16,18,passive,1.0
128,processing_teacher_forced,filler,filler,The snorbel gredded after folven .,the klogafrud mninorkuled the kvedulrab .,the kvedulrab was mninorkuled by the klogafrud .,The snorbel gredded after folven . ,full_sentence_processing,-7.4699225425720215,-6.915955013699001,0.5539675288730201,-119.51876068115234,-124.48719024658203,-4.9684295654296875,16,18,passive,1.0
129,processing_teacher_forced,active,active,the vrepimpav kvesornefs the kvedulrab .,a smepemgor klosorveked a zraduldil .,a zraduldil was klosorveked by a smepemgor .,the vrepimpav kvesornefs the kvedulrab . ,full_sentence_processing,-7.169044017791748,-6.791546291775173,0.37749772601657483,-114.70470428466797,-122.24783325195312,-7.543128967285156,16,18,passive,1.0
129,processing_teacher_forced,passive,passive,the kvedulrab is kvesornefed by the vrepimpav .,a smepemgor klosorveked a zraduldil .,a zraduldil was klosorveked by a smepemgor .,the kvedulrab is kvesornefed by the vrepimpav . ,full_sentence_processing,-7.247483253479004,-6.468616061740452,0.7788671917385521,-115.95973205566406,-116.43508911132812,-0.4753570556640625,16,18,passive,1.0
129,processing_teacher_forced,no_prime_eos,no_prime_eos,,a smepemgor klosorveked a zraduldil .,a zraduldil was klosorveked by a smepemgor .,<|endoftext|> ,full_sentence_processing,-8.614104270935059,-7.920226203070746,0.6938780678643122,-137.82566833496094,-142.56407165527344,-4.7384033203125,16,18,passive,1.0
129,processing_teacher_forced,no_prime_empty,no_prime_empty,,a smepemgor klosorveked a zraduldil .,a zraduldil was klosorveked by a smepemgor .,,full_sentence_processing,-8.008343696594238,-7.533440483940972,0.47490321265326596,-128.1334991455078,-135.6019287109375,-7.4684295654296875,16,18,passive,1.0
129,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,a smepemgor klosorveked a zraduldil .,a zraduldil was klosorveked by a smepemgor .,The drimlet vorked before talven . ,full_sentence_processing,-7.983605861663818,-7.217725118001302,0.7658807436625166,-127.7376937866211,-129.91905212402344,-2.1813583374023438,16,18,passive,1.0
130,processing_teacher_forced,active,active,a skozemdil mninorkuled a kvenorvek .,the vrakudmur grinelloms the grisortas .,the grisortas is grinellomed by the vrakudmur .,a skozemdil mninorkuled a kvenorvek . ,full_sentence_processing,-7.17076416015625,-6.691579930922565,0.4791842292336854,-107.56146240234375,-113.7568588256836,-6.195396423339844,15,17,passive,1.0
130,processing_teacher_forced,passive,passive,a kvenorvek was mninorkuled by a skozemdil .,the vrakudmur grinelloms the grisortas .,the grisortas is grinellomed by the vrakudmur .,a kvenorvek was mninorkuled by a skozemdil . ,full_sentence_processing,-6.919195556640625,-6.194117826573989,0.7250777300666362,-103.78793334960938,-105.30000305175781,-1.5120697021484375,15,17,passive,1.0
130,processing_teacher_forced,no_prime_eos,no_prime_eos,,the vrakudmur grinelloms the grisortas .,the grisortas is grinellomed by the vrakudmur .,<|endoftext|> ,full_sentence_processing,-7.647930399576823,-7.2149487663717835,0.43298163320503935,-114.71895599365234,-122.65412902832031,-7.935173034667969,15,17,passive,1.0
130,processing_teacher_forced,no_prime_empty,no_prime_empty,,the vrakudmur grinelloms the grisortas .,the grisortas is grinellomed by the vrakudmur .,,full_sentence_processing,-7.370186360677083,-6.917349422679228,0.45283693799785496,-110.55279541015625,-117.59494018554688,-7.042144775390625,15,17,passive,1.0
130,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,the vrakudmur grinelloms the grisortas .,the grisortas is grinellomed by the vrakudmur .,The drimlet vorked before talven . ,full_sentence_processing,-6.867391459147135,-6.550829719094669,0.3165617400524656,-103.01087188720703,-111.36410522460938,-8.353233337402344,15,17,passive,1.0
131,processing_teacher_forced,active,active,the mnidulzom vregafvoled the smezemlom .,a vratorrud skopemkuls a tlumoldil .,a tlumoldil is skopemkuled by a vratorrud .,the mnidulzom vregafvoled the smezemlom . ,full_sentence_processing,-6.28803477567785,-6.262683266087582,0.02535150959026744,-106.89659118652344,-118.99098205566406,-12.094390869140625,17,19,passive,1.0
131,processing_teacher_forced,passive,passive,the smezemlom was vregafvoled by the mnidulzom .,a vratorrud skopemkuls a tlumoldil .,a tlumoldil is skopemkuled by a vratorrud .,the smezemlom was vregafvoled by the mnidulzom . ,full_sentence_processing,-6.457421246696921,-6.074175382915296,0.3832458637816245,-109.77616119384766,-115.40933227539062,-5.633171081542969,17,19,passive,1.0
131,processing_teacher_forced,no_prime_eos,no_prime_eos,,a vratorrud skopemkuls a tlumoldil .,a tlumoldil is skopemkuled by a vratorrud .,<|endoftext|> ,full_sentence_processing,-7.258030610926011,-7.17129837839227,0.08673223253374118,-123.38652038574219,-136.25466918945312,-12.868148803710938,17,19,passive,1.0
131,processing_teacher_forced,no_prime_empty,no_prime_empty,,a vratorrud skopemkuls a tlumoldil .,a tlumoldil is skopemkuled by a vratorrud .,,full_sentence_processing,-6.910198436063879,-6.449048494037829,0.46114994202604986,-117.47337341308594,-122.53192138671875,-5.0585479736328125,17,19,passive,1.0
131,processing_teacher_forced,filler,filler,The drabble quisted in varlen .,a vratorrud skopemkuls a tlumoldil .,a tlumoldil is skopemkuled by a vratorrud .,The drabble quisted in varlen . ,full_sentence_processing,-7.0263510311351105,-6.6349740279348275,0.391377003200283,-119.44796752929688,-126.06450653076172,-6.616539001464844,17,19,passive,1.0
132,processing_teacher_forced,active,active,the drutorked grineldiled the smekudlom .,a kvetorfin skopemkuls a tlumoldil .,a tlumoldil is skopemkuled by a kvetorfin .,the drutorked grineldiled the smekudlom . ,full_sentence_processing,-6.479011086856618,-6.487321552477385,-0.008310465620767538,-110.1431884765625,-123.25910949707031,-13.115921020507812,17,19,active,0.0
132,processing_teacher_forced,passive,passive,the smekudlom was grineldiled by the drutorked .,a kvetorfin skopemkuls a tlumoldil .,a tlumoldil is skopemkuled by a kvetorfin .,the smekudlom was grineldiled by the drutorked . ,full_sentence_processing,-6.612678976619945,-6.214290819670024,0.39838815694992036,-112.41554260253906,-118.07152557373047,-5.655982971191406,17,19,passive,1.0
132,processing_teacher_forced,no_prime_eos,no_prime_eos,,a kvetorfin skopemkuls a tlumoldil .,a tlumoldil is skopemkuled by a kvetorfin .,<|endoftext|> ,full_sentence_processing,-7.410245110006893,-7.458377235814145,-0.04813212580725157,-125.97416687011719,-141.70916748046875,-15.735000610351562,17,19,active,0.0
132,processing_teacher_forced,no_prime_empty,no_prime_empty,,a kvetorfin skopemkuls a tlumoldil .,a tlumoldil is skopemkuled by a kvetorfin .,,full_sentence_processing,-7.092877107508042,-6.699738351922286,0.39313875558575617,-120.57891082763672,-127.29502868652344,-6.716117858886719,17,19,passive,1.0
132,processing_teacher_forced,filler,filler,The prindle rasped during forven .,a kvetorfin skopemkuls a tlumoldil .,a tlumoldil is skopemkuled by a kvetorfin .,The prindle rasped during forven . ,full_sentence_processing,-7.147590188419118,-7.0771934107730265,0.0703967776460912,-121.509033203125,-134.4666748046875,-12.9576416015625,17,19,passive,1.0
133,processing_teacher_forced,active,active,the tlumoldil zlodulfined the smesilrab .,a zlosillom grinelloms a kvenorvek .,a kvenorvek is grinellomed by a zlosillom .,the tlumoldil zlodulfined the smesilrab . ,full_sentence_processing,-6.56267786026001,-6.208563910590278,0.3541139496697321,-105.00284576416016,-111.754150390625,-6.751304626464844,16,18,passive,1.0
133,processing_teacher_forced,passive,passive,the smesilrab was zlodulfined by the tlumoldil .,a zlosillom grinelloms a kvenorvek .,a kvenorvek is grinellomed by a zlosillom .,the smesilrab was zlodulfined by the tlumoldil . ,full_sentence_processing,-6.86884880065918,-6.01859876844618,0.8502500322129993,-109.90158081054688,-108.33477783203125,1.566802978515625,16,18,passive,1.0
133,processing_teacher_forced,no_prime_eos,no_prime_eos,,a zlosillom grinelloms a kvenorvek .,a kvenorvek is grinellomed by a zlosillom .,<|endoftext|> ,full_sentence_processing,-7.7859978675842285,-7.254793802897136,0.5312040646870928,-124.57596588134766,-130.58628845214844,-6.010322570800781,16,18,passive,1.0
