item_index,prompt_column,prime_condition,target_active,target_passive,greedy_answer_first_sentence,greedy_answer_first_sentence_normalized,generation_class_detailed,generation_structure_reason,argument_structure_inferred,role_frame_inferred,argument_inference_note,generation_class_strict,generation_class_lax,needs_review_strict,needs_review_lax,prompt,greedy_completion_raw
350,prompt_no_prime,no_prime,the bishop raised the boy .,the boy was raised by the bishop .,The bishop did it to the boy .,the bishop did it to the boy .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a raiseding event involving the bishop and the boy.
The one who did it was the bishop.
The one it happened to was the boy.

Bridget asked, ""What happened?""
Mary answered, ""The"," bishop did it to the boy.""
Bridget asked, ""Who did it?""
Mary answered, ""The bishop did"
350,prompt_filler,filler,the bishop raised the boy .,the boy was raised by the bishop .,The bishop was raised .,the bishop was raised .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The garden brightened after rain.""

There was a raiseding event involving the bishop and the boy.
The one who did it was the bishop.
The one it happened to was the boy.

Bridget asked, ""What happened?""
Mary answered, ""The"," bishop was raised.""

The bishop was raised.
The boy was raised.
The bishop raised the boy.
The boy raised the"
351,prompt_no_prime,no_prime,a friend understands a girl .,a girl is understood by a friend .,The one who did it was a friend .,the one who did it was a friend .,other_relative_identity_clause,one_who_did_it_pattern,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a understanding event involving a friend and a girl.
The one who did it was a friend.
The one it happened to was a girl.

Bridget asked, ""What happened?""
Mary answered, ""The"," one who did it was a friend.""
Bridget asked, ""What happened to the girl?""
Mary answered, """
352,prompt_filler,filler,the scientist struck the secretary .,the secretary was struck by the scientist .,The scientist was electrocuted .,the scientist was electrocuted .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The radio crackled in the attic.""

There was a strucking event involving the scientist and the secretary.
The one who did it was the scientist.
The one it happened to was the secretary.

Bridget asked, ""What happened?""
Mary answered, ""The"," scientist was electrocuted.""

The scientist was electrocuted.
The secretary was not electrocuted.
The secretary was"
353,prompt_filler,filler,the uncle kissed the wife .,the wife was kissed by the uncle .,The witness paused near the doorway .,the witness paused near the doorway .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The witness paused near the doorway.""

There was a kisseding event involving the uncle and the wife.
The one who did it was the uncle.
The one it happened to was the wife.

Bridget asked, ""What happened?""
Mary answered, ""The"," witness paused near the doorway.""

The witness was the uncle.
The event was the kiss.
The one it happened to was"
354,prompt_no_prime,no_prime,a reader raises a scientist .,a scientist is raised by a reader .,The reader raised the money to help the scientist .,the reader raised the money to help the scientist .,active_target_ditransitive_like,target_active_structural_to_for,active_monotransitive_theme,agent>theme,object_inferred_as_theme,other,active,True,False,"There was a raising event involving a reader and a scientist.
The one who did it was a reader.
The one it happened to was a scientist.

Bridget asked, ""What happened?""
Mary answered, ""The"," reader raised the money to help the scientist.""

Bridget asked, ""How did the reader raise the money?""
Mary"
354,prompt_filler,filler,a reader raises a scientist .,a scientist is raised by a reader .,The package arrived before noon .,the package arrived before noon .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The package arrived before noon.""

There was a raising event involving a reader and a scientist.
The one who did it was a reader.
The one it happened to was a scientist.

Bridget asked, ""What happened?""
Mary answered, ""The"," package arrived before noon.""

The reader read the package.
The scientist was not read.

The reader read the package.
The"
355,prompt_no_prime,no_prime,the girl discovered the guest .,the guest was discovered by the girl .,The girl did it .,the girl did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a discovereding event involving the girl and the guest.
The one who did it was the girl.
The one it happened to was the guest.

Bridget asked, ""What happened?""
Mary answered, ""The"," girl did it.""
Bridget asked, ""Who did it?""
Mary answered, ""The girl.""
Brideg"
357,prompt_no_prime,no_prime,the mayor comforted the minister .,the minister was comforted by the mayor .,The mayor did it to the minister .,the mayor did it to the minister .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a comforteding event involving the mayor and the minister.
The one who did it was the mayor.
The one it happened to was the minister.

Bridget asked, ""What happened?""
Mary answered, ""The"," mayor did it to the minister.""

Bridget asked, ""Who did it?""
Mary answered, ""The mayor did"
357,prompt_filler,filler,the mayor comforted the minister .,the minister was comforted by the mayor .,The mayor met with the minister .,the mayor met with the minister .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The teacher listened during assembly.""

There was a comforteding event involving the mayor and the minister.
The one who did it was the mayor.
The one it happened to was the minister.

Bridget asked, ""What happened?""
Mary answered, ""The"," mayor met with the minister.""

The mayor and the minister were both present at the assembly.
The mayor and the minister both"
358,prompt_active,active,a singer forgives a soldier .,a soldier is forgiven by a singer .,The singer forgave the soldier .,the singer forgave the soldier .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a hurrieding event involving the manager and the mayor.
The one who did it was the manager.
The one it happened to was the mayor.

Bridget asked, ""What happened?""
Mary answered, ""The manager hurried the mayor.""

There was a forgiving event involving a singer and a soldier.
The one who did it was a singer.
The one it happened to was a soldier.

Bridget asked, ""What happened?""
Mary answered, ""The"," singer forgave the soldier.""

There was a hurting event involving a singer and a soldier.
The one who did it was"
358,prompt_no_prime,no_prime,a singer forgives a soldier .,a soldier is forgiven by a singer .,"The singer was singing a song about war, and the soldier was singing along .","the singer was singing a song about war, and the soldier was singing along .",other_coordinate_multiclause,coordination_with_punctuation,multiclause,mixed,coordination_detected,other,other,True,True,"There was a forgiving event involving a singer and a soldier.
The one who did it was a singer.
The one it happened to was a soldier.

Bridget asked, ""What happened?""
Mary answered, ""The"," singer was singing a song about war, and the soldier was singing along. The soldier was so caught up in the song"
